,lat,long,Uwind,Vwind,WS,WD,Temperature,Cloud,Flux
3007200900,35.1999999999999,24.00000000000007,0.9365396499633789,1.0740022659301758,1.4249868392944336,221.08871459960938,299.252197265625,0.02734375,37134288.0
3007201000,35.1999999999999,24.00000000000007,1.125295639038086,1.1120758056640625,1.5820881128311157,225.33853149414062,299.719970703125,0.01953125,40468000.0
3007201100,35.1999999999999,24.00000000000007,1.165863037109375,1.37640380859375,1.8038082122802734,220.2657928466797,299.950439453125,0.01171875,43927296.0
3007201200,35.1999999999999,24.00000000000007,0.818446159362793,1.33502197265625,1.5659302473068237,211.51071166992188,300.037841796875,0.015625,47280624.0
3007201300,35.1999999999999,24.00000000000007,0.37885284423828125,1.2764434814453125,1.3314794301986694,196.53106689453125,300.197998046875,0.015625,50309856.0
3007201400,35.1999999999999,24.00000000000007,0.05734825134277344,1.10272216796875,1.1042124032974243,182.97705078125,300.291259765625,0.015625,52825744.0
3007201500,35.1999999999999,24.00000000000007,0.22786617279052734,0.9821319580078125,1.0082193613052368,193.06219482421875,300.40478515625,0.015625,54683440.0
3007201600,35.1999999999999,24.00000000000007,0.7234182357788086,0.91949462890625,1.1699590682983398,218.19412231445312,300.0068359375,0.01171875,55817360.0
3007201700,35.1999999999999,24.00000000000007,1.2218265533447266,0.16143798828125,1.2324457168579102,262.47320556640625,299.563720703125,0.0078125,56253952.0
3007201800,35.1999999999999,24.00000000000007,2.013932228088379,-0.572998046875,2.093859910964966,285.8819580078125,299.029052734375,0.0078125,56280512.0
3007201900,35.1999999999999,24.00000000000007,1.9524946212768555,-0.554443359375,2.0296902656555176,285.852783203125,298.688720703125,0.005859375,56280512.0
3007202000,35.1999999999999,24.00000000000007,1.1731643676757812,-0.5742959976196289,1.3061892986297607,296.0830078125,298.313720703125,0.00390625,56280512.0
3007202100,35.1999999999999,24.00000000000007,0.16683292388916016,-0.4087409973144531,0.44147753715515137,337.7965393066406,297.977294921875,0.00390625,56280512.0
3007202200,35.1999999999999,24.00000000000007,-0.24216175079345703,-0.053193092346191406,0.24793511629104614,77.61119842529297,297.757568359375,0.05859375,56280512.0
3007202300,35.1999999999999,24.00000000000007,0.13736534118652344,-0.04688262939453125,0.1451455056667328,288.8447265625,297.74169921875,0.16015625,56280512.0
3107200000,35.1999999999999,24.00000000000007,1.1931800842285156,-0.43984127044677734,1.2716678380966187,290.2353515625,297.72509765625,0.07421875,56280512.0
3007200000,35.1999999999999,24.00000000000007,0.4736166000366211,-0.031037330627441406,0.47463247179985046,273.7493896484375,297.884521484375,0.0,0.0
3007200100,35.1999999999999,24.00000000000007,0.23097705841064453,-0.2708406448364258,0.3559565246105194,319.54193115234375,297.924072265625,0.0,0.0
3007200200,35.1999999999999,24.00000000000007,0.0784006118774414,-0.3753223419189453,0.38342341780662537,348.20123291015625,297.995849609375,0.0,0.0
3007200300,35.1999999999999,24.00000000000007,0.35538291931152344,-0.5052003860473633,0.6176766753196716,324.87554931640625,297.310791015625,0.0,0.0
3007200400,35.1999999999999,24.00000000000007,0.8206148147583008,-0.4162569046020508,0.9201513528823853,296.89642333984375,296.98046875,0.0,25236.0
3007200500,35.1999999999999,24.00000000000007,1.010045051574707,-0.5363121032714844,1.143600344657898,297.96734619140625,297.45751953125,0.0,462979.125
3007200600,35.1999999999999,24.00000000000007,1.2817306518554688,0.11663341522216797,1.287026286125183,264.80059814453125,297.976806640625,0.0,1601125.0
3007200700,35.1999999999999,24.00000000000007,1.3825721740722656,0.46379947662353516,1.4582921266555786,251.45538330078125,298.1650390625,0.0,3467050.0
3007200800,35.1999999999999,24.00000000000007,1.2514581680297852,0.4609661102294922,1.333655595779419,249.77906799316406,298.696044921875,0.0,5988497.0
3007200900,35.1999999999999,24.00000000000007,1.5863428115844727,0.9132251739501953,1.8304272890090942,240.07183837890625,299.134521484375,0.0,9030504.0
3007201000,35.1999999999999,24.00000000000007,1.6690664291381836,1.0416193008422852,1.9674230813980103,238.03282165527344,299.436279296875,0.0078125,12408115.0
3007201100,35.1999999999999,24.00000000000007,1.5976476669311523,1.3462371826171875,2.0892181396484375,229.8812713623047,299.597412109375,0.0078125,15902533.0
3007201200,35.1999999999999,24.00000000000007,1.2461957931518555,1.4351806640625,1.9007229804992676,220.9684295654297,299.838134765625,0.01171875,19286228.0
3007201300,35.1999999999999,24.00000000000007,0.40618038177490234,1.452528953552246,1.508251667022705,195.62294006347656,300.008544921875,0.015625,22345456.0
3007201400,35.1999999999999,24.00000000000007,-0.10872173309326172,1.431532859802246,1.4356554746627808,175.65684509277344,300.02294921875,0.01171875,24886624.0
3007201500,35.1999999999999,24.00000000000007,-0.22193431854248047,1.258549690246582,1.2779680490493774,169.99920654296875,300.056640625,0.01171875,26770448.0
3007201600,35.1999999999999,24.00000000000007,-0.1968832015991211,0.8240537643432617,0.8472470641136169,166.56277465820312,300.232666015625,0.01171875,27920896.0
3007201700,35.1999999999999,24.00000000000007,0.1904745101928711,0.28247547149658203,0.340694785118103,213.99197387695312,299.720458984375,0.0078125,28365424.0
3007201800,35.1999999999999,24.00000000000007,0.8820581436157227,-0.7524499893188477,1.1593996286392212,310.46624755859375,299.170654296875,0.0078125,28391264.0
3007201900,35.1999999999999,24.00000000000007,1.965418815612793,-0.8051948547363281,2.1239609718322754,292.2779846191406,298.885009765625,0.00390625,28391264.0
3007202000,35.1999999999999,24.00000000000007,2.156045913696289,-0.9391803741455078,2.3517212867736816,293.5380859375,298.599609375,0.0,28391264.0
3007202100,35.1999999999999,24.00000000000007,1.4164180755615234,-0.5992050170898438,1.5379488468170166,292.930419921875,298.210693359375,0.0,28391264.0
3007202200,35.1999999999999,24.00000000000007,0.6328439712524414,-0.49696826934814453,0.804654598236084,308.142333984375,297.8291015625,0.0,28391264.0
3007202300,35.1999999999999,24.00000000000007,0.2520732879638672,-0.3387641906738281,0.4222583472728729,323.34716796875,297.96142578125,0.0,28391264.0
3107200000,35.1999999999999,24.00000000000007,0.32208728790283203,-0.26068973541259766,0.414366215467453,308.98590087890625,297.685546875,0.0,28391264.0
3107200100,35.1999999999999,24.00000000000007,0.5704498291015625,-0.1554422378540039,0.5912489295005798,285.24249267578125,297.14453125,0.0,28391264.0
3107200200,35.1999999999999,24.00000000000007,0.8559589385986328,-0.24776554107666016,0.8910967707633972,286.1435852050781,296.896484375,0.15625,28391264.0
3107200300,35.1999999999999,24.00000000000007,0.972442626953125,-0.17974376678466797,0.9889147877693176,280.47222900390625,296.7939453125,0.3828125,28391264.0
3107200400,35.1999999999999,24.00000000000007,0.649693489074707,-0.301055908203125,0.7160560488700867,294.86212158203125,296.73583984375,0.2734375,28411472.0
3107200500,35.1999999999999,24.00000000000007,0.32585620880126953,0.08067035675048828,0.33569326996803284,256.0951843261719,297.20068359375,0.0703125,28786144.0
3107200600,35.1999999999999,24.00000000000007,0.36133575439453125,1.1888980865478516,1.2425949573516846,196.90533447265625,297.66552734375,0.0234375,29858144.0
3107200700,35.1999999999999,24.00000000000007,0.34752655029296875,1.266505241394043,1.313320279121399,195.34417724609375,297.89111328125,0.02734375,31682320.0
3107200800,35.1999999999999,24.00000000000007,0.2505989074707031,0.9814834594726562,1.0129706859588623,194.3231201171875,298.509765625,0.0234375,34155712.0
3107200900,35.1999999999999,24.00000000000007,0.45899105072021484,1.2755517959594727,1.3556197881698608,199.79061889648438,298.93212890625,0.00390625,37153008.0
3107201000,35.1999999999999,24.00000000000007,0.3213014602661133,1.2837562561035156,1.32335364818573,194.0514678955078,299.321533203125,0.015625,40510480.0
3107201100,35.1999999999999,24.00000000000007,0.3716411590576172,1.6279754638671875,1.6698566675186157,192.85935974121094,299.671875,0.015625,44002560.0
3107201200,35.1999999999999,24.00000000000007,0.21695613861083984,1.55377197265625,1.5688458681106567,187.9489288330078,299.772216796875,0.01953125,47384096.0
3107201300,35.1999999999999,24.00000000000007,0.07261848449707031,1.451507568359375,1.4533228874206543,182.86410522460938,299.975830078125,0.0,50435712.0
3107201400,35.1999999999999,24.00000000000007,0.28515052795410156,1.6263666152954102,1.6511751413345337,189.944580078125,299.82861328125,0.0,52983872.0
3107201500,35.1999999999999,24.00000000000007,-0.07367134094238281,1.5476980209350586,1.549450397491455,177.27474975585938,299.544677734375,0.0,54875600.0
3107201600,35.1999999999999,24.00000000000007,-0.2489633560180664,1.250406265258789,1.274950385093689,168.7393341064453,299.178466796875,0.0,56029568.0
3107201700,35.1999999999999,24.00000000000007,0.34633731842041016,1.2314214706420898,1.2791982889175415,195.70863342285156,298.614501953125,0.0,56471504.0
3107201800,35.1999999999999,24.00000000000007,0.8210229873657227,0.5801239013671875,1.0052971839904785,234.75547790527344,298.16259765625,0.0,56495984.0
3107201900,35.1999999999999,24.00000000000007,0.8693161010742188,0.5324115753173828,1.0193980932235718,238.51466369628906,298.10986328125,0.0,56495984.0
3107202000,35.1999999999999,24.00000000000007,0.7966241836547852,-0.017516136169433594,0.7968167662620544,271.2596130371094,297.912109375,0.0,56495984.0
3107202100,35.1999999999999,24.00000000000007,0.5612697601318359,-0.27884483337402344,0.6267201900482178,296.4186706542969,298.28662109375,0.0,56495984.0
3107202200,35.1999999999999,24.00000000000007,0.43945980072021484,-0.6351613998413086,0.7723696827888489,325.3211669921875,298.434326171875,0.0,56495984.0
3107202300,35.1999999999999,24.00000000000007,0.49112796783447266,-1.117274284362793,1.220454216003418,336.27081298828125,298.07763671875,0.0,56495984.0
0108200000,35.1999999999999,24.00000000000007,0.405975341796875,-1.4892148971557617,1.5435597896575928,344.7510986328125,298.128173828125,0.0,56495984.0
3107200000,35.1999999999999,24.00000000000007,0.3162555694580078,-0.05786323547363281,0.32150542736053467,280.36834716796875,298.50439453125,0.0,0.0
3107200100,35.1999999999999,24.00000000000007,-0.19141769409179688,0.05328655242919922,0.19869622588157654,105.5560531616211,298.22265625,0.0,0.0
3107200200,35.1999999999999,24.00000000000007,0.12831974029541016,-0.4864473342895508,0.5030874609947205,345.22259521484375,297.93408203125,0.0,0.0
3107200300,35.1999999999999,24.00000000000007,0.8328495025634766,-0.447174072265625,0.9453057050704956,298.2322692871094,297.218994140625,0.0,0.0
3107200400,35.1999999999999,24.00000000000007,1.3568534851074219,-0.1392078399658203,1.3639758825302124,275.8578186035156,297.017822265625,0.0,23188.0
3107200500,35.1999999999999,24.00000000000007,1.0571537017822266,0.20920753479003906,1.0776556730270386,258.80596923828125,297.31494140625,0.0,443000.0
3107200600,35.1999999999999,24.00000000000007,0.7044687271118164,1.119588851928711,1.3227832317352295,212.178955078125,297.776611328125,0.0,1552085.0
3107200700,35.1999999999999,24.00000000000007,0.3596324920654297,1.6729459762573242,1.7111644744873047,192.13221740722656,298.21337890625,0.171875,3379804.0
3107200800,35.1999999999999,24.00000000000007,0.24699878692626953,1.0485706329345703,1.077269196510315,193.25482177734375,298.47412109375,0.0703125,5745638.0
3107200900,35.1999999999999,24.00000000000007,0.31549835205078125,1.306382179260254,1.3439395427703857,193.57725524902344,299.10888671875,0.05078125,8631909.0
3107201000,35.1999999999999,24.00000000000007,-0.06896305084228516,1.6795940399169922,1.681009292602539,177.64878845214844,299.53076171875,0.03125,11938437.0
3107201100,35.1999999999999,24.00000000000007,-0.3345041275024414,1.8460979461669922,1.8761584758758545,169.72970581054688,299.863525390625,0.015625,15371820.0
3107201200,35.1999999999999,24.00000000000007,0.0879974365234375,1.7905092239379883,1.7926703691482544,182.81362915039062,299.985107421875,0.015625,18752204.0
3107201300,35.1999999999999,24.00000000000007,0.2972736358642578,1.534475326538086,1.5630054473876953,190.96408081054688,300.089111328125,0.01171875,21820144.0
3107201400,35.1999999999999,24.00000000000007,-0.01578807830810547,1.3266105651855469,1.326704502105713,179.31814575195312,300.0810546875,0.015625,24377392.0
3107201500,35.1999999999999,24.00000000000007,-0.09061431884765625,1.1047096252441406,1.1084197759628296,175.310791015625,299.8916015625,0.015625,26279264.0
3107201600,35.1999999999999,24.00000000000007,0.3274707794189453,1.3985986709594727,1.4364244937896729,193.17796325683594,299.44482421875,0.0,27437872.0
3107201700,35.1999999999999,24.00000000000007,0.8581018447875977,1.285491943359375,1.5455834865570068,213.72421264648438,298.8603515625,0.0,27881600.0
3107201800,35.1999999999999,24.00000000000007,0.8095102310180664,0.7335233688354492,1.092411756515503,227.8192596435547,298.30322265625,0.0,27906416.0
3107201900,35.1999999999999,24.00000000000007,0.4022045135498047,0.4975423812866211,0.6397787928581238,218.9514617919922,298.39501953125,0.0,27906416.0
3107202000,35.1999999999999,24.00000000000007,1.0446176528930664,-0.8619003295898438,1.3542888164520264,309.52557373046875,298.27490234375,0.0,27906416.0
3107202100,35.1999999999999,24.00000000000007,1.0242176055908203,-1.3290739059448242,1.6779329776763916,322.3812561035156,298.23095703125,0.0,27906416.0
3107202200,35.1999999999999,24.00000000000007,1.2928037643432617,-1.4573049545288086,1.9480962753295898,318.42315673828125,298.36083984375,0.0,27906416.0
3107202300,35.1999999999999,24.00000000000007,0.8933391571044922,-1.7709455490112305,1.983507752418518,333.2317199707031,298.488037109375,0.0,27906416.0
0108200000,35.1999999999999,24.00000000000007,0.3725452423095703,-1.4134330749511719,1.4617055654525757,345.2341003417969,298.303955078125,0.0,27906416.0
0108200100,35.1999999999999,24.00000000000007,0.0039501190185546875,-1.0293245315551758,1.029332160949707,359.7801513671875,298.480712890625,0.0,27906416.0
0108200200,35.1999999999999,24.00000000000007,-0.1253185272216797,-0.7199239730834961,0.730749785900116,9.874649047851562,299.230712890625,0.0,27906416.0
0108200300,35.1999999999999,24.00000000000007,0.14627838134765625,-0.51275634765625,0.5332133173942566,344.07769775390625,299.83154296875,0.0,27906416.0
0108200400,35.1999999999999,24.00000000000007,0.3744211196899414,-0.4741230010986328,0.6041389107704163,321.7013854980469,299.914794921875,0.0,27928064.0
0108200500,35.1999999999999,24.00000000000007,0.16216373443603516,-0.38748931884765625,0.420053631067276,337.290771484375,300.5732421875,0.0,28359648.0
0108200600,35.1999999999999,24.00000000000007,0.3355426788330078,0.2448282241821289,0.4153670072555542,233.88369750976562,299.7470703125,0.0,29499824.0
0108200700,35.1999999999999,24.00000000000007,0.8690614700317383,0.8505344390869141,1.2160085439682007,225.61727905273438,299.44775390625,0.0,31369040.0
0108200800,35.1999999999999,24.00000000000007,1.021407127380371,1.435582160949707,1.7618651390075684,215.4315948486328,299.611572265625,0.0,33877440.0
0108200900,35.1999999999999,24.00000000000007,0.5629339218139648,1.526193618774414,1.6267026662826538,200.2464141845703,299.935546875,0.0,36877744.0
0108201000,35.1999999999999,24.00000000000007,0.15869998931884766,1.7567682266235352,1.763921856880188,185.16188049316406,300.179931640625,0.0,40199184.0
0108201100,35.1999999999999,24.00000000000007,0.16220664978027344,1.8379764556884766,1.8451200723648071,185.04344177246094,300.358642578125,0.0,43623280.0
